ax_axis,ay_axis,az_axis,magn_z,time,x_axis,y_axis,z_axis,user,activity_type,number_of_repeats
6,-2,1,0,1533790000000.0,-13,5,-12,andreysv,pause,0
4,-2,1,0,1533790000000.0,-13,5,-12,andreysv,pause,0
2,-1,1,0,1533790000000.0,8,21,-44,andreysv,pause,0
0,0,1,0,1533790000000.0,8,21,-44,andreysv,pause,0
-1,0,0,0,1533790000000.0,27,21,-93,andreysv,pause,0
-2,1,0,0,1533790000000.0,45,23,-128,andreysv,pause,0
-3,1,-1,0,1533790000000.0,45,23,-128,andreysv,pause,0
-4,1,-1,0,1533790000000.0,46,27,-136,andreysv,pause,0
-6,1,-2,0,1533790000000.0,52,26,-143,andreysv,pause,0
-6,2,-2,0,1533790000000.0,65,27,-126,andreysv,pause,0
-6,1,-2,0,1533790000000.0,65,27,-126,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
-6,0,-3,0,1533790000000.0,56,12,-125,andreysv,pause,0
4,1,3,0,1533790000000.0,-16,-18,44,andreysv,pause,0
3,0,3,0,1533790000000.0,-44,1,39,andreysv,pause,0
3,0,3,0,1533790000000.0,-44,1,39,andreysv,pause,0
2,-1,3,0,1533790000000.0,1,5,26,andreysv,pause,0
2,0,2,0,1533790000000.0,35,19,22,andreysv,pause,0
1,0,1,0,1533790000000.0,35,19,22,andreysv,pause,0
1,-1,1,0,1533790000000.0,3,13,26,andreysv,pause,0
1,0,1,0,1533790000000.0,10,6,15,andreysv,pause,0
1,0,0,0,1533790000000.0,-4,2,4,andreysv,pause,0
1,0,0,0,1533790000000.0,-4,2,4,andreysv,pause,0
0,0,0,0,1533790000000.0,-6,1,1,andreysv,pause,0
0,0,0,0,1533790000000.0,-1,0,4,andreysv,pause,0
0,0,0,0,1533790000000.0,-1,0,4,andreysv,pause,0
0,0,0,0,1533790000000.0,0,0,6,andreysv,pause,0
0,0,0,0,1533790000000.0,0,0,6,andreysv,pause,0
0,0,0,0,1533790000000.0,-6,0,5,andreysv,pause,0
0,1,0,0,1533790000000.0,-8,5,12,andreysv,pause,0
0,1,0,0,1533790000000.0,-8,5,12,andreysv,pause,0
0,0,0,0,1533790000000.0,-32,6,48,andreysv,pause,0
0,-1,0,0,1533790000000.0,-32,6,48,andreysv,pause,0
0,-2,0,0,1533790000000.0,-1,19,79,andreysv,pause,0
0,-3,0,0,1533790000000.0,-5,28,78,andreysv,pause,0
0,-3,1,0,1533790000000.0,-5,28,78,andreysv,pause,0
0,-3,1,0,1533790000000.0,-4,26,48,andreysv,pause,0
0,-2,1,0,1533790000000.0,-4,26,48,andreysv,pause,0
1,-1,2,0,1533790000000.0,-24,12,18,andreysv,pause,0
0,-1,1,0,1533790000000.0,-20,4,-8,andreysv,pause,0
0,0,0,0,1533790000000.0,2,6,-12,andreysv,pause,0
0,0,0,0,1533790000000.0,2,6,-12,andreysv,pause,0
0,0,0,0,1533790000000.0,8,1,-10,andreysv,pause,0
0,0,0,0,1533790000000.0,5,2,-6,andreysv,pause,0
0,0,0,0,1533790000000.0,5,2,-6,andreysv,pause,0
0,1,0,0,1533790000000.0,30,5,2,andreysv,pause,0
0,1,0,0,1533790000000.0,30,5,2,andreysv,situps,5
0,1,0,0,1533790000000.0,37,4,4,andreysv,situps,5
0,0,0,0,1533790000000.0,16,0,2,andreysv,situps,5
0,0,0,0,1533790000000.0,16,0,2,andreysv,situps,5
0,0,0,0,1533790000000.0,6,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,6,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,6,2,0,andreysv,situps,5
0,0,0,0,1533790000000.0,9,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,1,0,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,1,0,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,5,0,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,-4,-3,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,-4,-3,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,8,-1,1,andreysv,situps,5
0,0,0,0,1533790000000.0,8,-1,1,andreysv,situps,5
0,0,0,0,1533790000000.0,3,0,0,andreysv,situps,5
0,0,0,0,1533790000000.0,1,-1,1,andreysv,situps,5
0,0,0,0,1533790000000.0,1,-1,1,andreysv,situps,5
0,0,0,0,1533790000000.0,-1,0,0,andreysv,situps,5
0,0,0,0,1533790000000.0,-1,0,0,andreysv,situps,5
0,0,0,0,1533790000000.0,2,-1,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,4,-1,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,4,-1,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,-7,-2,3,andreysv,situps,5
0,0,0,0,1533790000000.0,-7,-2,3,andreysv,situps,5
0,0,0,0,1533790000000.0,-16,-1,7,andreysv,situps,5
0,0,0,0,1533790000000.0,-25,1,9,andreysv,situps,5
0,-1,0,0,1533790000000.0,-25,1,9,andreysv,situps,5
0,-1,0,0,1533790000000.0,-37,-2,9,andreysv,situps,5
0,-1,0,0,1533790000000.0,-40,-3,14,andreysv,situps,5
0,-1,0,0,1533790000000.0,-54,-5,20,andreysv,situps,5
0,-1,0,0,1533790000000.0,-54,-5,20,andreysv,situps,5
0,-1,0,0,1533790000000.0,-70,-5,18,andreysv,situps,5
0,-2,0,0,1533790000000.0,-70,-5,18,andreysv,situps,5
0,-2,0,0,1533790000000.0,-76,0,9,andreysv,situps,5
0,-2,0,0,1533790000000.0,-72,-7,2,andreysv,situps,5
0,-2,0,0,1533790000000.0,-72,-7,2,andreysv,situps,5
0,-2,0,0,1533790000000.0,-45,-6,2,andreysv,situps,5
0,-2,0,0,1533790000000.0,-45,-6,2,andreysv,situps,5
0,-2,-1,0,1533790000000.0,-32,-2,-1,andreysv,situps,5
0,-1,0,0,1533790000000.0,2,0,-7,andreysv,situps,5
0,-1,0,0,1533790000000.0,2,0,-7,andreysv,situps,5
0,0,0,0,1533790000000.0,5,2,-6,andreysv,situps,5
0,-1,0,0,1533790000000.0,5,2,-6,andreysv,situps,5
0,0,0,0,1533790000000.0,-18,3,-6,andreysv,situps,5
0,0,0,0,1533790000000.0,-22,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,-22,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,-27,0,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,-27,0,-2,andreysv,situps,5
0,-1,0,0,1533790000000.0,-27,-2,-1,andreysv,situps,5
0,-1,0,0,1533790000000.0,-27,-2,-1,andreysv,situps,5
0,-1,0,0,1533790000000.0,-7,1,3,andreysv,situps,5
0,0,0,0,1533790000000.0,-7,1,3,andreysv,situps,5
0,0,0,0,1533790000000.0,-9,0,0,andreysv,situps,5
0,-1,0,0,1533790000000.0,-9,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,-9,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,-1,3,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,-1,3,-2,andreysv,situps,5
0,0,0,0,1533790000000.0,-5,2,-4,andreysv,situps,5
0,0,0,0,1533790000000.0,6,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,6,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,4,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,4,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,1,2,-5,andreysv,situps,5
0,0,0,0,1533790000000.0,1,1,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,1,1,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,0,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,0,2,-1,andreysv,situps,5
0,0,0,0,1533790000000.0,-10,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-19,8,-6,andreysv,situps,5
0,0,0,0,1533790000000.0,-25,-1,-8,andreysv,situps,5
0,0,0,0,1533790000000.0,-25,-1,-8,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
0,0,0,0,1533790000000.0,-21,6,-3,andreysv,situps,5
-15,2,3,0,1533790000000.0,-21,6,-3,andreysv,situps,5
-12,0,1,0,1533790000000.0,-79,182,5,andreysv,situps,5
-9,0,0,0,1533790000000.0,-79,182,5,andreysv,situps,5
-5,-1,-1,0,1533790000000.0,-78,183,21,andreysv,situps,5
-2,1,0,0,1533790000000.0,-105,117,33,andreysv,situps,5
1,0,1,0,1533790000000.0,-83,55,35,andreysv,situps,5
-1,-4,3,0,1533790000000.0,-83,55,35,andreysv,situps,5
-2,2,0,0,1533790000000.0,43,-24,14,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-2,0,0,0,1533790000000.0,102,-94,-53,andreysv,situps,5
-4,2,1,0,1533790000000.0,-27,188,-15,andreysv,pushups,5
1,1,-1,0,1533790000000.0,-70,78,9,andreysv,pushups,5
0,-2,3,0,1533790000000.0,-118,-9,29,andreysv,pushups,5
0,0,1,0,1533790000000.0,-118,-9,29,andreysv,pushups,5
0,0,1,0,1533790000000.0,39,-72,-13,andreysv,pushups,5
-2,0,0,0,1533790000000.0,49,-148,-5,andreysv,pushups,5
-1,0,-1,0,1533790000000.0,49,-148,-5,andreysv,pushups,5
-1,0,-1,0,1533790000000.0,65,-190,-25,andreysv,pushups,5
-1,1,-1,0,1533790000000.0,65,-190,-25,andreysv,pushups,5
-1,1,-1,0,1533790000000.0,63,-195,-5,andreysv,pushups,5
1,1,0,0,1533790000000.0,38,-166,1,andreysv,pushups,5
2,2,1,0,1533790000000.0,38,-166,1,andreysv,pushups,5
4,2,1,0,1533790000000.0,29,-130,10,andreysv,pushups,5
5,2,2,0,1533790000000.0,29,-130,10,andreysv,pushups,5
5,2,2,0,1533790000000.0,18,-66,3,andreysv,pushups,5
4,2,1,0,1533790000000.0,3,13,-20,andreysv,pushups,5
3,1,0,0,1533790000000.0,3,13,-20,andreysv,pushups,5
0,0,-1,0,1533790000000.0,13,87,-24,andreysv,pushups,5
-1,-1,-2,0,1533790000000.0,13,87,-24,andreysv,pushups,5
-2,-1,0,0,1533790000000.0,-51,142,-30,andreysv,pushups,5
-4,-1,1,0,1533790000000.0,-59,182,-20,andreysv,pushups,5
-4,-2,0,0,1533790000000.0,-55,179,-10,andreysv,pushups,5
-3,-1,-1,0,1533790000000.0,-55,179,-10,andreysv,pushups,5
0,-2,-1,0,1533790000000.0,-90,145,-6,andreysv,pushups,5
1,0,-1,0,1533790000000.0,-92,69,-11,andreysv,pushups,5
2,-1,-1,0,1533790000000.0,-92,69,-11,andreysv,pushups,5
1,0,-2,0,1533790000000.0,-70,14,3,andreysv,pushups,5
-2,0,-3,0,1533790000000.0,-70,14,3,andreysv,pushups,5
-1,-1,-3,0,1533790000000.0,-81,-22,-1,andreysv,pushups,5
-2,-1,-3,0,1533790000000.0,-71,-33,-13,andreysv,pushups,5
-1,-1,-3,0,1533790000000.0,-114,-25,1,andreysv,pushups,5
0,-1,-1,0,1533790000000.0,-114,-25,1,andreysv,pushups,5
0,-2,1,0,1533790000000.0,-116,-10,9,andreysv,pushups,5
-1,-3,-1,0,1533790000000.0,-123,-25,1,andreysv,pushups,5
0,-1,-2,0,1533790000000.0,-123,-25,1,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-66,-20,-23,andreysv,pushups,5
1,-1,-1,0,1533790000000.0,-66,-20,-23,andreysv,pushups,5
0,-2,-1,0,1533790000000.0,-79,-20,-2,andreysv,pushups,5
0,-2,-1,0,1533790000000.0,-34,-9,-14,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-34,-9,-14,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-38,-5,-7,andreysv,pushups,5
1,-1,-1,0,1533790000000.0,-38,-5,-7,andreysv,pushups,5
0,-1,-1,0,1533790000000.0,-54,-1,-7,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-15,3,-3,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-20,0,-6,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-20,0,-6,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-4,8,-1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-11,0,1,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-11,0,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-12,-2,0,andreysv,pushups,5
0,0,0,0,1533790000000.0,-12,-2,0,andreysv,pushups,5
0,0,0,0,1533790000000.0,3,1,-3,andreysv,pushups,5
0,0,0,0,1533790000000.0,1,1,-1,andreysv,pushups,5
0,0,0,0,1533790000000.0,1,1,-1,andreysv,pushups,5
0,0,0,0,1533790000000.0,0,0,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,0,0,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,0,1,0,andreysv,pushups,5
0,0,0,0,1533790000000.0,1,-1,-4,andreysv,pushups,5
0,0,0,0,1533790000000.0,1,-1,-4,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,1,0,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,1,0,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,4,1,andreysv,pushups,5
-1,1,1,0,1533790000000.0,-3,4,1,andreysv,pushups,5
-1,2,1,0,1533790000000.0,-7,-22,28,andreysv,pushups,5
-1,1,1,0,1533790000000.0,-2,-4,49,andreysv,pushups,5
-1,2,1,0,1533790000000.0,-2,-4,49,andreysv,pushups,5
-1,2,1,0,1533790000000.0,-14,-25,83,andreysv,pushups,5
-1,3,0,0,1533790000000.0,-14,-25,83,andreysv,pushups,5
0,3,1,0,1533790000000.0,-8,-37,81,andreysv,pushups,5
0,2,1,0,1533790000000.0,-2,-11,-7,andreysv,pushups,5
0,2,1,0,1533790000000.0,-2,-11,-7,andreysv,pushups,5
0,1,0,0,1533790000000.0,0,19,-47,andreysv,pushups,5
0,-1,0,0,1533790000000.0,-6,15,-75,andreysv,pushups,5
0,-2,0,0,1533790000000.0,14,34,-72,andreysv,pushups,5
0,-1,-1,0,1533790000000.0,14,34,-72,andreysv,pushups,5
0,-1,-1,0,1533790000000.0,2,30,-48,andreysv,pushups,5
0,-2,-1,0,1533790000000.0,2,30,-48,andreysv,pushups,5
0,-2,-1,0,1533790000000.0,0,15,-16,andreysv,pushups,5
0,-1,-1,0,1533790000000.0,2,15,-4,andreysv,pushups,5
0,-1,0,0,1533790000000.0,2,15,-4,andreysv,pushups,5
0,0,0,0,1533790000000.0,-3,-1,5,andreysv,pushups,5
0,0,-1,0,1533790000000.0,-3,-1,5,andreysv,pushups,5
0,0,0,0,1533790000000.0,-1,-14,-5,andreysv,pushups,5
0,0,0,0,1533790000000.0,-7,-18,-8,andreysv,pushups,5
0,0,0,0,1533790000000.0,-7,-18,-8,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,-10,7,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,-10,7,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,-6,23,andreysv,pushups,5
0,0,0,0,1533790000000.0,-2,-16,40,andreysv,pushups,5
0,1,0,0,1533790000000.0,-2,-16,40,andreysv,pushups,5
0,1,0,0,1533790000000.0,-2,-16,40,andreysv,abs,5
0,1,0,0,1533790000000.0,-1,-16,30,andreysv,abs,5
0,1,1,0,1533790000000.0,-25,-49,34,andreysv,abs,5
0,1,1,0,1533790000000.0,-25,-49,34,andreysv,abs,5
0,1,1,0,1533790000000.0,-15,-27,30,andreysv,abs,5
0,1,1,0,1533790000000.0,-15,-27,30,andreysv,abs,5
0,1,1,0,1533790000000.0,-5,-10,21,andreysv,abs,5
0,1,0,0,1533790000000.0,4,3,7,andreysv,abs,5
0,0,0,0,1533790000000.0,3,6,-7,andreysv,abs,5
0,0,0,0,1533790000000.0,3,6,-7,andreysv,abs,5
0,1,0,0,1533790000000.0,-1,-3,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,-10,-1,andreysv,abs,5
0,0,1,0,1533790000000.0,-1,-10,-1,andreysv,abs,5
0,0,0,0,1533790000000.0,-3,-3,6,andreysv,abs,5
0,0,0,0,1533790000000.0,-3,-3,6,andreysv,abs,5
0,0,0,0,1533790000000.0,-5,-6,15,andreysv,abs,5
0,0,0,0,1533790000000.0,-2,-5,7,andreysv,abs,5
0,0,0,0,1533790000000.0,-2,-5,7,andreysv,abs,5
0,0,0,0,1533790000000.0,0,-4,5,andreysv,abs,5
0,0,0,0,1533790000000.0,0,-4,5,andreysv,abs,5
0,0,0,0,1533790000000.0,0,-4,3,andreysv,abs,5
0,0,0,0,1533790000000.0,3,-2,2,andreysv,abs,5
0,0,0,0,1533790000000.0,3,-2,2,andreysv,abs,5
0,0,0,0,1533790000000.0,5,-2,6,andreysv,abs,5
0,0,0,0,1533790000000.0,5,-2,6,andreysv,abs,5
0,0,0,0,1533790000000.0,1,-8,6,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,-6,4,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,-6,4,andreysv,abs,5
0,0,0,0,1533790000000.0,0,-3,1,andreysv,abs,5
0,0,0,0,1533790000000.0,2,2,0,andreysv,abs,5
0,0,0,0,1533790000000.0,0,1,1,andreysv,abs,5
0,0,0,0,1533790000000.0,0,1,1,andreysv,abs,5
0,0,0,0,1533790000000.0,0,1,-1,andreysv,abs,5
0,0,0,0,1533790000000.0,0,1,-1,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,1,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,1,3,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,1,3,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,1,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,1,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-2,-1,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,2,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,2,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,0,5,-3,andreysv,abs,5
0,0,0,0,1533790000000.0,0,5,-3,andreysv,abs,5
0,0,0,0,1533790000000.0,1,5,-4,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,5,-1,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,5,-1,andreysv,abs,5
0,0,0,0,1533790000000.0,-2,-4,-2,andreysv,abs,5
0,0,0,0,1533790000000.0,-1,-12,-5,andreysv,abs,5
0,0,0,0,1533790000000.0,-5,-19,-3,andreysv,abs,5
0,0,0,0,1533790000000.0,-5,-19,-3,andreysv,abs,5
0,0,0,0,1533790000000.0,5,-18,-14,andreysv,abs,5
0,0,0,0,1533790000000.0,5,-18,-14,andreysv,abs,5
0,0,1,0,1533790000000.0,5,-32,-4,andreysv,abs,5
0,-1,1,0,1533790000000.0,44,-31,-12,andreysv,abs,5
0,0,1,0,1533790000000.0,44,-31,-12,andreysv,abs,5
0,0,2,0,1533790000000.0,45,-40,2,andreysv,abs,5
-1,0,1,0,1533790000000.0,45,-40,2,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
0,0,2,0,1533790000000.0,107,-24,-3,andreysv,abs,5
6,2,0,0,1533790000000.0,32,-20,-32,andreysv,abs,5
4,2,-1,0,1533790000000.0,74,1,-72,andreysv,abs,5
1,2,-3,0,1533790000000.0,85,-6,-89,andreysv,abs,5
-1,2,-4,0,1533790000000.0,85,-6,-89,andreysv,abs,5
-2,3,-4,0,1533790000000.0,93,-23,-85,andreysv,abs,5
-2,2,-4,0,1533790000000.0,93,-23,-85,andreysv,abs,5
-3,3,-4,0,1533790000000.0,85,-21,-96,andreysv,abs,5
-3,3,-4,0,1533790000000.0,73,-9,-95,andreysv,abs,5
-4,2,-4,0,1533790000000.0,73,-9,-95,andreysv,abs,5
-6,3,-5,0,1533790000000.0,45,-22,-97,andreysv,abs,5
-8,3,-4,0,1533790000000.0,45,-22,-97,andreysv,abs,5
-5,1,-3,0,1533790000000.0,-15,-3,-26,andreysv,abs,5
-1,0,-1,0,1533790000000.0,-79,-21,103,andreysv,abs,5
1,1,1,0,1533790000000.0,-49,-39,67,andreysv,abs,5
1,-1,1,0,1533790000000.0,-49,-39,67,andreysv,abs,5
1,-2,1,0,1533790000000.0,-50,-8,77,andreysv,abs,5
2,-2,1,0,1533790000000.0,-52,4,106,andreysv,abs,5
3,-1,2,0,1533790000000.0,-52,4,106,andreysv,abs,5
4,-2,2,0,1533790000000.0,-58,-5,110,andreysv,abs,5
5,-2,2,0,1533790000000.0,-58,-5,110,andreysv,abs,5
5,-3,2,0,1533790000000.0,-59,0,93,andreysv,abs,5
6,-1,3,0,1533790000000.0,-43,-2,76,andreysv,abs,5
7,0,4,0,1533790000000.0,-43,-2,76,andreysv,abs,5
6,-1,4,0,1533790000000.0,-46,-19,64,andreysv,abs,5
5,-1,3,0,1533790000000.0,-46,-19,64,andreysv,abs,5
5,-1,3,0,1533790000000.0,-46,-19,64,andreysv,abs,5
3,-1,1,0,1533790000000.0,15,9,-39,andreysv,abs,5
1,0,1,0,1533790000000.0,15,9,-39,andreysv,abs,5
0,0,0,0,1533790000000.0,40,17,-77,andreysv,abs,5
-1,0,0,0,1533790000000.0,40,17,-77,andreysv,abs,5
-3,1,-1,0,1533790000000.0,61,20,-105,andreysv,abs,5
-4,1,-2,0,1533790000000.0,62,26,-108,andreysv,abs,5
-5,1,-3,0,1533790000000.0,60,28,-95,andreysv,abs,5
-5,1,-3,0,1533790000000.0,60,28,-95,andreysv,abs,5
-4,2,-3,0,1533790000000.0,61,20,-91,andreysv,abs,5
-4,2,-3,0,1533790000000.0,52,8,-95,andreysv,abs,5
-5,2,-3,0,1533790000000.0,52,8,-95,andreysv,abs,5
-8,3,-3,0,1533790000000.0,33,-3,-108,andreysv,abs,5
-10,2,-4,0,1533790000000.0,33,-3,-108,andreysv,abs,5
-6,-1,-3,0,1533790000000.0,-13,-7,10,andreysv,abs,5
2,-1,1,0,1533790000000.0,-28,-73,113,andreysv,abs,5
4,4,3,0,1533790000000.0,-28,-73,113,andreysv,abs,5
2,1,1,0,1533790000000.0,-39,-22,52,andreysv,abs,5
0,-1,0,0,1533790000000.0,-39,-22,52,andreysv,abs,5
1,-2,1,0,1533790000000.0,-62,-4,94,andreysv,abs,5
3,-1,1,0,1533790000000.0,-29,-29,113,andreysv,abs,5
3,1,2,0,1533790000000.0,-29,-29,113,andreysv,abs,5
3,-2,1,0,1533790000000.0,-59,-4,111,andreysv,abs,5
4,-4,1,0,1533790000000.0,-59,-4,111,andreysv,abs,5
5,-4,2,0,1533790000000.0,-77,-27,109,andreysv,abs,5
7,-3,3,0,1533790000000.0,-24,-59,90,andreysv,abs,5
9,-1,3,0,1533790000000.0,-25,-13,77,andreysv,abs,5
7,-2,2,0,1533790000000.0,-25,-13,77,andreysv,abs,5
3,-2,1,0,1533790000000.0,-13,32,-20,andreysv,abs,5
1,-1,0,0,1533790000000.0,30,16,-62,andreysv,abs,5
0,0,0,0,1533790000000.0,30,16,-62,andreysv,abs,5
-1,0,0,0,1533790000000.0,55,25,-89,andreysv,abs,5
-3,1,-1,0,1533790000000.0,55,25,-89,andreysv,abs,5
-3,1,-1,0,1533790000000.0,60,44,-115,andreysv,abs,5
-4,1,-2,0,1533790000000.0,68,32,-107,andreysv,abs,5
-5,1,-2,0,1533790000000.0,68,32,-107,andreysv,abs,5
-5,1,-2,0,1533790000000.0,74,16,-124,andreysv,abs,5
-6,1,-3,0,1533790000000.0,74,16,-124,andreysv,abs,5
-6,2,-3,0,1533790000000.0,70,13,-124,andreysv,abs,5
-8,3,-3,0,1533790000000.0,52,12,-111,andreysv,abs,5
-11,3,-4,0,1533790000000.0,52,12,-111,andreysv,abs,5
-8,1,-3,0,1533790000000.0,25,-12,-32,andreysv,abs,5
-2,0,-1,0,1533790000000.0,25,-12,-32,andreysv,abs,5
2,0,1,0,1533790000000.0,-33,-31,120,andreysv,abs,5
4,3,2,0,1533790000000.0,56,-17,59,andreysv,abs,5
1,2,0,0,1533790000000.0,56,-17,59,andreysv,abs,5
1,-2,0,0,1533790000000.0,6,12,39,andreysv,abs,5
2,-2,0,0,1533790000000.0,-51,24,81,andreysv,abs,5
2,0,0,0,1533790000000.0,-51,2,102,andreysv,abs,5
3,0,1,0,1533790000000.0,-51,2,102,andreysv,abs,5
4,-1,2,0,1533790000000.0,-39,0,114,andreysv,abs,5
5,-1,2,0,1533790000000.0,-39,0,114,andreysv,abs,5
4,-2,2,0,1533790000000.0,-52,5,104,andreysv,abs,5
5,-2,2,0,1533790000000.0,-70,-4,100,andreysv,abs,5
6,-2,3,0,1533790000000.0,-70,-4,100,andreysv,abs,5
